Depth,Time,BHT,Mud Inlet Temp,Mud Outlet Temp,SFT,,,,,,,,
174.49,2.63,38.76,36.48,46.52,64.8,,,,,,,,
195.01,3.18,38.76,38.42,45.91,64.8,,,,,,,,
246.33,3.19,41.22,36.96,46.83,64.8,,,,,,,,
205.28,3.59,44.16,38.42,46.53,65.29,,,,,,,,
236.07,3.62,43.67,41.32,46.22,66.28,,Static,Depth,Time,BHT,Mud Inlet Temp,Mud Outlet Temp,SFT
174.49,3.63,43.67,40.84,47.14,65.79,,Count,216,216,216,216,216,216
215.54,4.15,46.13,44.72,47.45,66.77,,Max,3510.26,57.01,96.25,93.18,77.48,152.76
266.86,4.2,45.64,42.29,48.07,68.73,,Min,174.49,2.63,33.85,36.48,43.18,64.8
205.28,4.42,45.64,49.08,48.99,68.73,,Mean,1590.91,32.91,73.41,81.55,60.1,120.58
236.07,4.43,47.6,49.56,49.6,68.73,,Median,1590.91,32.91,73.41,81.55,60.1,120.58
266.86,5.25,47.6,45.2,50.22,68.24,,GeoMean,1313.87,25.36,68.54,75.38,59.92,111.74
246.33,5.3,49.08,44.72,51.14,69.23,,HarMean,871.02,17.38,66.56,73.75,59.35,108.02
266.86,5.39,49.57,47.14,51.45,70.21,,StdDev,1044.68,18.44,14.64,12.68,8.09,26.94
256.6,5.4,51.54,51.5,52.07,69.72,,Skewness,0.09,-0.06,-0.59,-1.47,-0.1,-0.36
318.18,6.22,54.48,53.44,52.68,70.7,,Kurtosis,-1.32,-1.49,-0.5,1.46,-0.67,-1.25
225.81,6.36,54.48,50.05,52.99,72.67,,Varrience,1096428.44,341.77,215.28,161.49,65.72,729.33
246.33,6.5,54.48,47.62,53.3,72.67,,Range,3335.78,54.38,62.4,56.7,34.3,87.96
307.92,6.6,53.5,50.53,54.53,72.67,,,,,,,,
308.96,6.8,51.54,52.96,55.45,71.19,,CC,Depth,Time,BHT ,Mud outlet temprature,Mud outlet temprature,SFT
225.81,7.19,54.48,52.96,56.06,72.17,,Depth,1,,,,,
297.65,7.33,54.98,54.89,57.29,73.65,,Time,0.99192767,1,,,,
328.45,7.47,56.45,53.44,58.22,75.12,,BHT ,0.711947165,0.744213211,1,,,
379.77,7.74,60.38,57.8,58.52,75.12,,Mud outlet temprature,0.774075598,0.793269544,0.606581194,1,,
359.24,7.79,57.43,58.29,59.14,76.11,,Mud outlet temprature,0.82624587,0.841683373,0.643452427,0.603271054,1,
338.71,8.02,60.38,59.74,59.45,76.11,,SFT,0.951191239,0.971699892,0.736063571,0.844328944,0.803816324,1
328.45,8.29,59.4,61.19,59.75,76.6,,,,,,,,
359.24,8.85,61.36,57.32,60.06,76.6,,,,,,,,
287.39,8.86,63.33,55.86,58.83,78.07,,,,,,,,
328.45,8.96,62.35,60.71,59.14,77.09,,,,,,,,
390.03,9.3,63.33,63.62,60.06,78.07,,,,,,,,
420.82,9.4,65.79,66.04,61.6,80.53,,,,,,,,
461.88,9.68,66.77,65.56,61.29,79.55,,,,,,,,
523.46,9.75,68.73,64.1,60.37,82,,,,,,,,
482.4,10,68.73,61.68,59.14,82.49,,,,,,,,
461.88,10.09,67.75,66.04,60.37,82,,,,,,,,
420.82,10.51,65.29,66.04,59.45,80.53,,,,,,,,
420.82,10.65,63.33,67.98,58.22,80.04,,,,,,,,
451.61,10.75,62.84,67.98,58.22,82.49,,,,,,,,
461.88,10.78,61.86,66.04,57.92,83.48,,,,,,,,
431.09,11.02,54.98,66.52,56.69,83.97,,,,,,,,
513.2,11.06,66.28,68.46,56.38,83.97,,,,,,,,
533.72,11.34,63.82,67.98,56.69,85.44,,,,,,,,
574.78,11.75,67.75,67.49,56.08,86.43,,,,,,,,
543.99,12.3,69.72,67.49,56.08,86.43,,,,,,,,
605.57,12.72,71.68,65.56,55.46,85.93,,,,,,,,
533.72,13.01,73.16,67.98,54.24,85.93,,,,,,,,
574.78,13.2,73.65,67.98,54.85,88.39,,,,,,,,
605.57,13.27,72.17,69.43,54.24,88.39,,,,,,,,
656.89,13.41,74.14,71.37,52.7,88.88,,,,,,,,
636.36,13.55,75.61,69.92,50.55,88.88,,,,,,,,
708.21,13.69,77.09,70.4,49.63,86.92,,,,,,,,
739,13.82,77.58,71.37,49.02,91.34,,,,,,,,
718.48,14.52,78.07,76.7,48.71,91.34,,,,,,,,
728.74,14.93,78.07,76.7,47.17,89.86,,,,,,,,
769.79,15.21,77.09,76.22,46.86,92.81,,,,,,,,
851.91,15.29,75.61,75.73,45.63,90.85,,,,,,,,
872.43,15.62,71.19,74.76,44.71,93.3,,,,,,,,
862.17,16.04,68.24,72.34,43.79,94.78,,,,,,,,
882.7,16.18,71.19,73.79,43.18,94.78,,,,,,,,
923.75,16.87,73.65,72.83,43.8,93.8,,,,,,,,
903.23,17,72.67,69.92,44.41,93.8,,,,,,,,
903.23,17.42,68.24,72.34,45.03,94.78,,,,,,,,
934.02,17.52,65.79,75.25,45.64,95.76,,,,,,,,
995.6,17.56,70.21,77.67,46.26,97.24,,,,,,,,
1057.18,18.11,63.82,79.13,46.87,96.74,,,,,,,,
1067.45,18.39,62.35,79.61,47.49,95.76,,,,,,,,
1087.98,18.42,60.38,80.58,48.1,99.2,,,,,,,,
1087.98,18.94,57.43,79.13,49.02,97.24,,,,,,,,
1077.71,18.99,60.38,76.22,49.64,99.69,,,,,,,,
1118.77,19.35,61.86,73.79,51.18,100.68,,,,,,,,
1159.82,19.41,64.8,80.09,51.79,101.17,,,,,,,,
1180.35,19.49,33.85,82.52,53.95,100.18,,,,,,,,
1149.56,19.63,34.83,83.97,54.56,100.18,,,,,,,,
1139.3,19.94,36.79,84.94,54.87,98.71,,,,,,,,
1139.3,20.14,36.3,84.46,55.48,102.15,,,,,,,,
1190.62,20.18,38.27,83.49,55.79,103.13,,,,,,,,
1200.88,21.15,39.25,83.97,56.1,103.13,,,,,,,,
1231.67,21.25,41.22,83,56.41,105.59,,,,,,,,
1252.2,21.6,42.2,81.55,57.02,105.1,,,,,,,,
1200.88,21.71,42.2,82.03,57.95,104.12,,,,,,,,
1231.67,22.12,43.67,83,58.25,105.1,,,,,,,,
1200.88,22.48,46.13,81.55,58.56,103.13,,,,,,,,
1241.94,22.81,45.15,80.09,58.87,106.08,,,,,,,,
1221.41,22.95,48.1,78.64,59.18,107.06,,,,,,,,
1231.67,23.78,49.57,79.13,58.87,107.56,,,,,,,,
1252.2,24.06,51.04,79.13,58.57,107.56,,,,,,,,
1303.52,24.19,50.06,77.19,57.95,109.03,,,,,,,,
1334.31,24.88,53.5,77.67,57.03,109.03,,,,,,,,
1426.69,25.44,53.99,74.76,57.34,111,,,,,,,,
1395.89,25.99,56.45,74.76,56.73,111.49,,,,,,,,
1416.42,26.27,55.47,75.73,56.42,111,,,,,,,,
1426.69,26.32,53.01,78.16,56.12,112.47,,,,,,,,
1406.16,26.41,55.96,79.13,55.81,111.98,,,,,,,,
1436.95,26.58,57.43,81.55,56.12,110.5,,,,,,,,
1426.69,27.13,63.33,86.88,56.43,111.98,,,,,,,,
1488.27,27.65,63.33,85.91,56.13,114.43,,,,,,,,
1478.01,28.12,61.86,83,56.74,114.43,,,,,,,,
1519.06,28.48,60.87,82.03,56.13,113.94,,,,,,,,
1508.8,28.62,61.86,81.55,56.44,115.91,,,,,,,,
1519.06,29.71,66.28,78.64,56.75,116.89,,,,,,,,
1519.06,30.14,67.26,81.06,57.06,117.38,,,,,,,,
1498.53,30.69,71.68,83,55.83,114.93,,,,,,,,
1549.85,30.79,75.12,85.43,56.75,115.42,,,,,,,,
1508.8,31.52,75.12,85.43,57.06,118.37,,,,,,,,
1529.33,31.61,70.21,85.91,57.37,118.37,,,,,,,,
1539.59,31.94,66.28,84.46,57.67,119.84,,,,,,,,
1549.85,32.76,66.28,81.55,58.29,120.33,,,,,,,,
1529.33,32.85,68.24,80.09,58.6,117.38,,,,,,,,
1642.23,32.97,70.21,78.16,59.21,121.81,,,,,,,,
1693.55,33.18,72.67,81.55,59.83,120.82,,,,,,,,
1631.96,33.59,73.16,84.94,60.14,122.79,,,,,,,,
1693.55,33.74,74.14,86.39,60.14,120.82,,,,,,,,
1662.76,33.87,75.61,86.39,60.75,124.26,,,,,,,,
1683.28,34.29,81.51,84.94,61.37,123.77,,,,,,,,
1816.72,34.56,79.05,82.52,61.68,123.28,,,,,,,,
1785.92,35.12,78.56,75.25,61.99,125.74,,,,,,,,
1785.92,36.5,75.12,77.67,62.29,125.74,,,,,,,,
1847.51,36.64,70.21,80.09,62.6,123.28,,,,,,,,
1847.51,36.79,78.56,81.06,63.22,126.23,,,,,,,,
1857.77,36.89,84.95,83.49,63.83,129.18,,,,,,,,
1898.83,36.97,83.48,85.43,64.45,129.67,,,,,,,,
2032.26,37,82.99,81.06,65.06,125.74,,,,,,,,
2001.47,37.01,82,84.94,65.68,128.19,,,,,,,,
2032.26,37.05,79.05,83,66.6,125.74,,,,,,,,
2021.99,37.14,77.09,84.46,64.14,128.19,,,,,,,,
2063.05,38.16,79.05,87.36,62.91,128.69,,,,,,,,
2052.79,38.71,87.9,83.97,62.91,132.13,,,,,,,,
2021.99,39.26,87.9,82.03,61.99,132.13,,,,,,,,
2073.31,40.23,87.9,80.58,61.07,131.14,,,,,,,,
2114.37,40.51,85.93,79.13,60.15,134.58,,,,,,,,
2124.63,40.65,82.99,81.06,60.46,133.11,,,,,,,,
2093.84,41.61,81.02,80.58,59.54,134.58,,,,,,,,
2052.79,42.72,77.09,79.13,60.16,135.57,,,,,,,,
2145.16,42.81,78.07,81.06,59.85,137.04,,,,,,,,
2134.9,43.13,80.53,83.97,60.16,137.53,,,,,,,,
2155.43,43.27,85.44,85.43,60.46,137.04,,,,,,,,
2206.74,43.41,80.04,84.94,60.77,135.57,,,,,,,,
2217.01,43.96,82,83.49,61.08,137.53,,,,,,,,
2196.48,44.24,84.46,83.97,62,139.99,,,,,,,,
2186.22,44.52,85.93,81.55,62.93,140.48,,,,,,,,
2134.9,45.76,85.93,80.58,63.54,139.5,,,,,,,,
2175.95,45.85,89.37,82.03,64.46,142.44,,,,,,,,
2247.8,45.93,89.37,83,65.69,143.43,,,,,,,,
2268.33,46.87,92.81,84.46,66,141.95,,,,,,,,
2370.97,47.07,89.86,87.85,66.62,145.39,,,,,,,,
2309.38,47.1,86.92,86.88,66.63,145.88,,,,,,,,
2319.65,47.14,84.46,88.33,67.55,147.36,,,,,,,,
2350.44,47.25,84.46,85.91,67.24,147.36,,,,,,,,
2340.18,47.4,81.51,86.39,66.94,145.88,,,,,,,,
2422.29,47.7,80.04,87.85,66.32,149.32,,,,,,,,
2391.5,48.25,77.09,88.33,67.86,149.82,,,,,,,,
2442.82,48.94,74.63,86.88,67.25,149.82,,,,,,,,
2514.66,49.35,79.05,85.91,68.18,147.85,,,,,,,,
2576.25,49.49,73.65,84.46,67.26,147.85,,,,,,,,
2555.72,50.08,73.16,82.52,68.18,145.39,,,,,,,,
2648.09,50.16,75.12,81.06,68.8,145.39,,,,,,,,
2750.73,50.25,78.07,79.13,67.88,145.39,,,,,,,,
2730.21,50.32,79.55,75.73,67.57,147.36,,,,,,,,
2678.89,51.4,71.19,75.73,66.04,149.32,,,,,,,,
2699.41,51.84,68.73,77.19,68.19,143.43,,,,,,,,
2709.68,51.91,67.75,79.13,70.03,143.43,,,,,,,,
2740.47,51.98,68.73,81.55,69.42,142.94,,,,,,,,
2761,52.26,74.14,84.94,67.58,141.46,,,,,,,,
2781.52,52.35,77.58,86.39,70.96,140.97,,,,,,,,
2771.26,52.85,80.53,88.33,71.88,140.97,,,,,,,,
2740.47,52.95,82.49,83.97,71.27,141.46,,,,,,,,
2822.58,53.23,84.95,90.27,72.8,140.48,,,,,,,,
2802.05,53.64,89.37,93.18,74.34,140.48,,,,,,,,
2802.05,53.74,88.39,93.18,74.04,137.53,,,,,,,,
2812.32,53.84,83.97,90.76,73.11,141.46,,,,,,,,
2853.37,53.94,91.83,90.76,72.5,139.99,,,,,,,,
2853.37,54.08,91.34,90.76,71.89,140.48,,,,,,,,
2904.69,54.12,93.3,90.27,71.28,139.5,,,,,,,,
2925.22,54.27,95.27,87.85,71.89,137.04,,,,,,,,
3007.33,54.37,96.25,89.3,73.12,136.06,,,,,,,,
3017.6,54.47,87.9,89.3,74.35,134.09,,,,,,,,
3038.12,54.57,86.43,82.03,73.74,134.09,,,,,,,,
3068.91,54.67,84.46,84.46,71.9,132.62,,,,,,,,
3007.33,54.77,81.51,83.49,70.67,134.09,,,,,,,,
3038.12,54.87,77.58,83.49,67.6,137.53,,,,,,,,
3038.12,54.91,75.61,82.03,65.75,139,,,,,,,,
3048.39,54.98,72.67,85.43,64.83,136.06,,,,,,,,
3089.44,55.06,72.67,89.79,63.29,132.62,,,,,,,,
3130.5,55.16,69.72,88.33,62.37,131.63,,,,,,,,
3120.23,55.26,74.63,87.36,62.07,131.14,,,,,,,,
3109.97,55.3,75.61,85.91,61.76,131.63,,,,,,,,
3058.65,55.36,75.12,87.36,64.53,133.11,,,,,,,,
3027.86,55.45,77.58,87.36,65.45,135.07,,,,,,,,
3079.18,55.5,81.02,84.94,66.07,136.06,,,,,,,,
3130.5,55.66,78.07,85.91,67.92,134.58,,,,,,,,
3151.03,55.76,81.51,84.46,66.69,137.53,,,,,,,,
3099.71,55.86,82.49,84.46,67,138.51,,,,,,,,
3130.5,55.96,88.88,84.46,65.47,139.5,,,,,,,,
3171.55,56.06,90.36,89.79,62.09,142.44,,,,,,,,
3202.35,56.18,89.37,90.76,70.7,142.94,,,,,,,,
3181.82,56.25,89.37,85.43,71.01,141.95,,,,,,,,
3212.61,56.36,86.92,85.43,71.32,143.92,,,,,,,,
3202.35,56.39,85.44,86.39,73.17,144.9,,,,,,,,
3243.4,56.42,82.49,88.33,72.25,146.38,,,,,,,,
3233.14,56.47,79.55,88.82,75.63,147.85,,,,,,,,
3222.87,56.52,79.55,86.88,77.48,148.83,,,,,,,,
3263.93,56.55,78.56,80.09,76.87,149.32,,,,,,,,
3253.67,56.6,78.07,81.55,73.48,149.82,,,,,,,,
3274.19,56.64,81.02,84.46,71.95,152.76,,,,,,,,
3315.25,56.66,83.97,86.39,74.72,152.27,,,,,,,,
3294.72,56.7,86.92,83.97,73.8,152.27,,,,,,,,
3346.04,56.74,88.39,79.61,72.26,151.78,,,,,,,,
3325.51,56.77,90.36,82.03,70.72,150.31,,,,,,,,
3407.62,56.79,88.88,78.64,71.35,148.83,,,,,,,,
3356.3,56.81,86.43,82.03,67.97,147.85,,,,,,,,
3417.89,56.85,85.44,83.49,66.12,147.36,,,,,,,,
3469.21,56.89,83.97,86.39,65.2,146.38,,,,,,,,
3448.68,56.91,82.99,87.36,66.44,147.36,,,,,,,,
3510.26,56.96,82.99,83.97,68.59,144.9,,,,,,,,
3489.74,56.98,81.02,85.43,72.88,144.9,,,,,,,,
3500,57.01,81.56,86.88,73.29,144.9,,,,,,,,
